goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,Understat_ID,player_name
0,0,0,12,Sub,Mainz 05,Augsburg,1,3,2017-12-02,8383,2017,187790,0,0,0,0,0,0.01893703080713749,0.01893703080713749,1713,Viktor Fischer
0,1,0.07664357125759125,79,FWL,Freiburg,Mainz 05,2,1,2017-11-25,8370,2017,187134,0,0,0,0,0.07664357125759125,0.11246109008789062,0.03581751883029938,1713,Viktor Fischer
0,2,0.0873006209731102,19,Sub,Borussia M.Gladbach,Mainz 05,1,1,2017-11-04,8352,2017,186190,0,0,0,0,0.0873006209731102,0.04324527084827423,0.027275780215859413,1713,Viktor Fischer
0,0,0,7,Sub,Mainz 05,Eintracht Frankfurt,1,1,2017-10-27,8346,2017,187511,0,0,0,0,0,0,0,1713,Viktor Fischer
0,1,0.07786177843809128,28,Sub,Schalke 04,Mainz 05,2,0,2017-10-20,8335,2017,186941,0,0,0,0,0.07786177843809128,0.5163653492927551,0.43850356340408325,1713,Viktor Fischer
0,1,0.03785798326134682,22,Sub,Wolfsburg,Mainz 05,1,1,2017-09-30,8318,2017,186163,0,0,0,0,0.03785798326134682,0.03785798326134682,0,1713,Viktor Fischer
0,0,0,3,Sub,Mainz 05,Hertha Berlin,1,0,2017-09-23,8306,2017,185420,0,0,0,0,0,0,0,1713,Viktor Fischer
0,1,0.10145026445388794,69,AMC,Mainz 05,Hoffenheim,2,3,2017-09-20,8303,2017,185865,0.031232241541147232,0,2,0,0.10145026445388794,0.11359115689992905,0,1713,Viktor Fischer
0,1,0.014871452935039997,23,Sub,VfB Stuttgart,Mainz 05,1,0,2017-08-26,8273,2017,184827,0.0893704891204834,0,2,0,0.014871452935039997,0.052201513200998306,0.02318824827671051,1713,Viktor Fischer
0,0,0,66,AML,Mainz 05,Hannover 96,0,1,2017-08-19,8263,2017,184530,0.04706183075904846,0,1,0,0,0.07697846740484238,0.029916636645793915,1713,Viktor Fischer
0,1,0.03334375470876694,28,Sub,Middlesbrough,Southampton,1,2,2017-05-13,3504,2016,135324,0.4887104630470276,1,2,0,0.03334375470876694,0.12150493264198303,0.0881611779332161,1713,Viktor Fischer
0,0,0,11,FWL,Middlesbrough,Swansea,3,0,2016-12-17,3136,2016,131912,0,0,0,0,0,0.017922373488545418,0.017922373488545418,1713,Viktor Fischer
0,1,0.030359284952282906,57,FWL,Middlesbrough,Liverpool,0,3,2016-12-14,3127,2016,130692,0,0,0,0,0.030359284952282906,0.030359284952282906,0,1713,Viktor Fischer
0,1,0.14866222441196442,90,FWL,Southampton,Middlesbrough,1,0,2016-12-11,3123,2016,130269,0.16319504380226135,0,2,0,0.14866222441196442,0.3118572533130646,0,1713,Viktor Fischer
0,6,0.4121079742908478,82,FWL,Middlesbrough,Hull,1,0,2016-12-06,3114,2016,128655,0.47793903946876526,1,1,0,0.4121079742908478,0.4927492141723633,0.0806412622332573,1713,Viktor Fischer
0,0,0,1,Sub,Leicester,Middlesbrough,2,2,2016-11-26,2711,2016,128039,0,0,0,0,0,0,0,1713,Viktor Fischer
0,0,0,15,Sub,Middlesbrough,Chelsea,0,1,2016-11-20,2705,2016,128437,0,0,0,0,0,0,0,1713,Viktor Fischer
0,0,0,10,Sub,Manchester City,Middlesbrough,1,1,2016-11-05,2689,2016,128121,0,0,0,0,0,0,0,1713,Viktor Fischer
0,0,0,1,Sub,Middlesbrough,Bournemouth,2,0,2016-10-29,2681,2016,127691,0,0,0,0,0,0.03951197490096092,0.03951197490096092,1713,Viktor Fischer
0,2,0.17718937993049622,62,AMC,West Ham,Middlesbrough,1,1,2016-10-01,526,2016,127508,0.1298292875289917,1,1,0,0.17718937993049622,0.4680646061897278,0.29087522625923157,1713,Viktor Fischer
0,1,0.02106359787285328,18,Sub,Everton,Middlesbrough,3,1,2016-09-17,506,2016,126324,0,0,0,0,0.02106359787285328,0.02106359787285328,0,1713,Viktor Fischer
0,0,0,58,AMC,Middlesbrough,Crystal Palace,1,2,2016-09-10,492,2016,126115,0.2882125675678253,0,1,0,0,0.3046191930770874,0.016406608745455742,1713,Viktor Fischer
0,0,0,1,Sub,West Bromwich Albion,Middlesbrough,0,0,2016-08-28,489,2016,125965,0,0,0,0,0,0,0,1713,Viktor Fischer
