goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,Understat_ID,player_name
0,0,0,90,AML,Swansea,Stoke,0,1,2015-10-19,170,2015,65128,0.08374345302581787,0,2,0,0,0.08374345302581787,0,715,Jefferson Montero
0,1,0.05698387697339058,90,AML,Swansea,Tottenham,2,2,2015-10-04,159,2015,64909,0.20178334414958954,1,2,0,0.05698387697339058,0.2587672173976898,0,715,Jefferson Montero
0,0,0,41,Sub,Southampton,Swansea,3,1,2015-09-26,142,2015,64509,0.0617130883038044,0,1,0,0,0.1411418616771698,0.0794287770986557,715,Jefferson Montero
0,2,0.046995051205158234,90,AML,Swansea,Everton,0,0,2015-09-19,136,2015,64330,0.19817325472831726,0,2,0,0.046995051205158234,0.2828749716281891,0.037706684321165085,715,Jefferson Montero
0,1,0.04790160059928894,29,Sub,Watford,Swansea,1,0,2015-09-12,124,2015,64040,0.14099404215812683,0,1,0,0.04790160059928894,0.18889564275741577,0,715,Jefferson Montero
0,2,0.11852746456861496,90,AML,Sunderland,Swansea,1,1,2015-08-22,103,2015,63048,0.21453849971294403,0,2,0,0.11852746456861496,0.7464060187339783,0.4833914041519165,715,Jefferson Montero
0,1,0.031486283987760544,79,AML,Swansea,Newcastle United,2,0,2015-08-15,94,2015,57532,0.6662755012512207,1,4,0,0.031486283987760544,0.6977617740631104,0,715,Jefferson Montero
0,2,0.09360396862030029,73,AML,Chelsea,Swansea,2,2,2015-08-08,86,2015,57159,0.32971933484077454,0,2,0,0.09360396862030029,0.4592949450016022,0.03597164899110794,715,Jefferson Montero
0,0,0,85,AML,Crystal Palace,Swansea,1,0,2015-05-24,4432,2014,25558,0.03218808025121689,0,1,0,0,0,0,715,Jefferson Montero
0,0,0,90,AML,Swansea,Manchester City,2,4,2015-05-17,4426,2014,24006,0,0,0,0,0,0.26662641763687134,0.26662641763687134,715,Jefferson Montero
0,1,0.015698276460170746,90,FWL,Arsenal,Swansea,0,1,2015-05-11,4418,2014,25669,0.17678849399089813,1,2,0,0.015698276460170746,0.19248676300048828,0,715,Jefferson Montero
1,1,0.5473479628562927,90,AML,Swansea,Stoke,2,0,2015-05-02,4403,2014,24997,0.046242475509643555,0,2,1,0.5473479628562927,0.6500711441040039,0.05648069828748703,715,Jefferson Montero
0,2,0.06345827877521515,72,AML,Newcastle United,Swansea,2,3,2015-04-25,4470,2014,25806,0.364240825176239,1,1,0,0.06345827877521515,0.42769908905029297,0,715,Jefferson Montero
0,1,0.086494579911232,30,Sub,Leicester,Swansea,2,0,2015-04-18,4463,2014,23886,0,0,0,0,0.086494579911232,0,0,715,Jefferson Montero
0,0,0,25,Sub,Aston Villa,Swansea,0,1,2015-03-21,4504,2014,24160,0.5915239453315735,1,2,0,0,0.503270149230957,0,715,Jefferson Montero
0,0,0,16,Sub,Swansea,Liverpool,0,1,2015-03-16,4502,2014,23708,0,0,0,0,0,0,0,715,Jefferson Montero
0,0,0,11,Sub,Tottenham,Swansea,3,2,2015-03-04,4489,2014,24710,0.15701508522033691,1,2,0,0,0.15701508522033691,0,715,Jefferson Montero
0,1,0.0495365746319294,28,Sub,Burnley,Swansea,0,1,2015-02-28,4549,2014,26160,0,0,0,0,0.0495365746319294,0.0495365746319294,0,715,Jefferson Montero
0,0,0,15,Sub,Swansea,Manchester United,2,1,2015-02-21,4539,2014,27408,0,0,0,0,0,0,0,715,Jefferson Montero
0,0,0,90,AML,West Bromwich Albion,Swansea,2,0,2015-02-11,4534,2014,26185,0.08846239745616913,0,2,0,0,0.2273670881986618,0.13890469074249268,715,Jefferson Montero
0,0,0,43,Sub,Swansea,Sunderland,1,1,2015-02-07,4517,2014,26561,0.022636957466602325,0,1,0,0,0.04128975421190262,0.018652796745300293,715,Jefferson Montero
0,1,0.05072856694459915,21,AML,Swansea,Aston Villa,1,0,2014-12-26,4631,2014,20918,0,0,0,0,0.05072856694459915,0.05072856694459915,0,715,Jefferson Montero
0,1,0.031120646744966507,90,AML,Swansea,Tottenham,1,2,2014-12-14,4617,2014,21300,0.12213683128356934,0,2,0,0.031120646744966507,0.09696155041456223,0.05465215444564819,715,Jefferson Montero
0,0,0,77,AML,West Ham,Swansea,3,1,2014-12-07,4606,2014,20304,0.5269196033477783,1,2,0,0,0.6945406794548035,0.6115080714225769,715,Jefferson Montero
0,0,0,71,AML,Swansea,Queens Park Rangers,2,0,2014-12-02,4592,2014,22089,0.13801173865795135,0,2,0,0,0.342529296875,0.20451757311820984,715,Jefferson Montero
0,1,0.018196457996964455,90,AML,Swansea,Crystal Palace,1,1,2014-11-29,4681,2014,21218,0.14533811807632446,0,2,0,0.018196457996964455,0.6466856002807617,0.48315098881721497,715,Jefferson Montero
0,1,0.07640533894300461,90,AML,Manchester City,Swansea,2,1,2014-11-22,4671,2014,19673,0,0,0,0,0.07640533894300461,0.4262603521347046,0.3498550057411194,715,Jefferson Montero
0,3,0.0716058537364006,90,AML,Swansea,Arsenal,2,1,2014-11-09,4668,2014,19905,0.23525647819042206,1,2,0,0.0716058537364006,0.3650144934654236,0.07702063024044037,715,Jefferson Montero
0,0,0,82,AML,Everton,Swansea,0,0,2014-11-01,4654,2014,20030,0,0,0,0,0,0.2108486294746399,0.2108486294746399,715,Jefferson Montero
0,0,0,90,AML,Swansea,Leicester,2,0,2014-10-25,4714,2014,18968,0.4966152608394623,1,1,0,0,0.5184932947158813,0.5184932947158813,715,Jefferson Montero
0,0,0,23,Sub,Stoke,Swansea,2,1,2014-10-19,4707,2014,19703,0,0,1,0,0,0.019126245751976967,0.019126245751976967,715,Jefferson Montero
0,0,0,3,Sub,Swansea,Newcastle United,2,2,2014-10-04,4693,2014,20265,0,0,0,0,0,0,0,715,Jefferson Montero
0,0,0,23,Sub,Sunderland,Swansea,0,0,2014-09-27,4745,2014,18654,0,0,0,0,0,0,0,715,Jefferson Montero
0,0,0,28,Sub,Swansea,Southampton,0,1,2014-09-20,4730,2014,18338,0,0,0,0,0,0,0,715,Jefferson Montero
0,0,0,22,Sub,Chelsea,Swansea,4,2,2014-09-13,4720,2014,17909,0.12277085334062576,0,1,0,0,0.12277085334062576,0.12277085334062576,715,Jefferson Montero
0,0,0,23,Sub,Swansea,West Bromwich Albion,3,0,2014-08-30,4773,2014,17783,0.3859907388687134,0,1,0,0,0.4103699028491974,0.02437916211783886,715,Jefferson Montero
0,0,0,23,Sub,Swansea,Burnley,1,0,2014-08-23,4763,2014,17533,0,0,0,0,0,0,0,715,Jefferson Montero
0,0,0,20,Sub,Manchester United,Swansea,1,2,2014-08-16,4749,2014,17158,0,0,0,0,0,0.14339357614517212,0.14339357614517212,715,Jefferson Montero
