goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,Understat_ID,player_name
0,0,0,1,Sub,Leicester,West Ham,0,2,2018-05-05,7479,2017,237536,0,0,0,0,0,0,0,1298,Patrice Evra
0,0,0,70,DC,West Ham,Manchester City,1,4,2018-04-29,7478,2017,236491,0,0,0,0,0,0,0,1298,Patrice Evra
0,0,0,25,Sub,Chelsea,West Ham,1,1,2018-04-08,7442,2017,230343,0,0,0,0,0,0,0,1298,Patrice Evra
0,0,0,56,DML,Swansea,West Ham,4,1,2018-03-03,7406,2017,220986,0,0,0,0,0,0,0,1298,Patrice Evra
0,0,0,90,DL,Liverpool,West Ham,4,1,2018-02-24,7395,2017,219169,0,0,0,0,0,0.039908140897750854,0.039908140897750854,1298,Patrice Evra
0,0,0,80,DL,Lille,Marseille,0,1,2017-10-29,8669,2017,182956,0.035441804677248,0,1,0,0,0.035441804677248,0,1298,Patrice Evra
0,0,0,90,DL,Marseille,Rennes,1,3,2017-09-10,8608,2017,181114,0,0,0,0,0,0,0,1298,Patrice Evra
0,0,0,90,DL,Nantes,Marseille,0,1,2017-08-12,8577,2017,180351,0.03181805461645126,0,1,0,0,0.03181805461645126,0,1298,Patrice Evra
0,2,0.10416878759860992,90,DL,Marseille,Dijon,3,0,2017-08-06,8574,2017,180143,0,0,0,0,0.10416878759860992,0.10416878759860992,0,1298,Patrice Evra
0,0,0,90,DL,Marseille,SC Bastia,1,0,2017-05-20,4288,2016,122898,0,0,0,0,0,0.7137922644615173,0.7137922644615173,1298,Patrice Evra
0,0,0,78,DL,Bordeaux,Marseille,1,1,2017-05-14,4276,2016,124688,0.06495040655136108,0,1,0,0,0.11317870765924454,0.04822830483317375,1298,Patrice Evra
1,2,0.6151205897331238,90,DL,Marseille,Nice,2,1,2017-05-07,4269,2016,124122,0.03434464707970619,0,1,1,0.6151205897331238,0.7453378438949585,0.13238024711608887,1298,Patrice Evra
0,0,0,83,DL,Caen,Marseille,1,5,2017-04-30,4261,2016,123580,0,0,0,0,0,0.618606448173523,0.618606448173523,1298,Patrice Evra
