goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,Understat_ID,player_name
0,0,0,34,Sub,Southampton,Bournemouth,3,3,2019-04-27,9549,2018,328321,0,0,0,0,0,0.052349016070365906,0.052349016070365906,6457,Emerson Hyndman
0,0,0,60,MC,Burnley,Bournemouth,1,2,2018-05-13,7492,2017,240167,0.022522175684571266,0,1,0,0,0.017591072246432304,0.017591072246432304,6457,Emerson Hyndman
