team_id,gw,second_name,player_id,position,multiplier
2750002,25,Reguilón,370,3,1
2750002,25,Alexander-Arnold,237,4,2
2750002,25,Jota,240,5,1
2750002,25,Foden,265,6,1
2750002,25,Salah,233,7,1
2750002,25,Bowen,420,8,1
2750002,25,Dennis,450,9,1
2750002,25,Antonio,413,10,1
2750002,25,Watkins,40,11,1
2750002,25,Sánchez,69,12,0
2750002,25,Cancelo,256,13,0
2750002,25,Lowton,110,14,0
2750002,25,Romeu Vidal,335,15,0
2750002,26,Guaita,146,1,1
2750002,26,Cancelo,256,2,1
2750002,26,Lowton,110,3,1
2750002,26,Alexander-Arnold,237,4,1
2750002,26,Son,359,5,1
2750002,26,Foden,265,6,1
2750002,26,Salah,233,7,3
2750002,26,Bowen,420,8,1
2750002,26,Watkins,40,9,1
2750002,26,Jiménez,430,10,1
2750002,26,Dennis,450,11,1
2750002,26,Sánchez,69,12,0
2750002,26,Coufal,418,13,0
2750002,26,Reguilón,370,14,0
2750002,26,Romeu Vidal,335,15,0
2750002,27,Sánchez,69,1,1
2750002,27,Cancelo,256,2,1
2750002,27,Coufal,418,3,1
2750002,27,Reguilón,370,4,1
2750002,27,Romeu Vidal,335,5,1
2750002,27,Bowen,420,6,1
2750002,27,Foden,265,7,1
2750002,27,Son,359,8,2
2750002,27,Watkins,40,9,1
2750002,27,Jiménez,430,10,1
2750002,27,Dennis,450,11,1
2750002,27,Guaita,146,12,0
2750002,27,Salah,233,13,0
2750002,27,Lowton,110,14,0
2750002,27,Alexander-Arnold,237,15,0
2750002,28,Dubravka,295,1,1
2750002,28,Cancelo,256,2,1
2750002,28,Chalobah,527,3,1
2750002,28,Digne,168,4,1
2750002,28,Alexander-Arnold,237,5,1
2750002,28,Salah,233,6,2
2750002,28,Foden,265,7,1
2750002,28,Son,359,8,1
2750002,28,Watkins,40,9,1
2750002,28,Jiménez,430,10,1
2750002,28,Dennis,450,11,1
2750002,28,Sánchez,69,12,0
2750002,28,Romeu Vidal,335,13,0
2750002,28,Bowen,420,14,0
2750002,28,Lowton,110,15,0
2750002,29,Dubravka,295,1,1
2750002,29,Cancelo,256,2,1
2750002,29,Chalobah,527,3,1
2750002,29,Alexander-Arnold,237,4,1
2750002,29,Doherty,360,5,1
2750002,29,Saka,22,6,1
2750002,29,Salah,233,7,2
2750002,29,Foden,265,8,1
2750002,29,Son,359,9,1
2750002,29,Watkins,40,10,1
2750002,29,Jiménez,430,11,1
2750002,29,Sánchez,69,12,0
2750002,29,Digne,168,13,0
2750002,29,Dennis,450,14,0
2750002,29,Romeu Vidal,335,15,0
2750002,30,Malheiro de Sá,475,1,1
2750002,30,Tierney,16,2,1
2750002,30,Castro Otto,433,3,1
2750002,30,Reguilón,370,4,1
2750002,30,Cash,44,5,1
2750002,30,Kulusevski,701,6,1
2750002,30,Coutinho Correia,681,7,1
2750002,30,Saka,22,8,1
2750002,30,Watkins,40,9,1
2750002,30,Jiménez,430,10,1
2750002,30,Kane,357,11,2
2750002,30,Ramsdale,559,12,0
2750002,30,Eriksen,699,13,0
2750002,30,Barbosa Pereira,207,14,0
2750002,30,Dias Belloli,196,15,0
2750002,31,Sánchez,69,1,1
2750002,31,Doherty,360,2,1
2750002,31,Cancelo,256,3,1
2750002,31,Digne,168,4,1
2750002,31,Robertson,234,5,1
2750002,31,Son,359,6,1
2750002,31,Foden,265,7,1
2750002,31,Salah,233,8,2
2750002,31,Saka,22,9,1
2750002,31,Watkins,40,10,1
2750002,31,Weghorst,700,11,1
2750002,31,Dubravka,295,12,0
2750002,31,Chalobah,527,13,0
2750002,31,Dennis,450,14,0
2750002,31,Romeu Vidal,335,15,0
2750002,32,Dubravka,295,1,1
2750002,32,Doherty,360,2,1
2750002,32,Cancelo,256,3,1
2750002,32,Robertson,234,4,1
2750002,32,Son,359,5,2
2750002,32,Foden,265,6,1
2750002,32,Salah,233,7,1
2750002,32,Saka,22,8,1
2750002,32,Watkins,40,9,1
2750002,32,Weghorst,700,10,1
2750002,32,Dennis,450,11,1
2750002,32,Sánchez,69,12,0
2750002,32,Chalobah,527,13,0
2750002,32,Digne,168,14,0
2750002,32,Romeu Vidal,335,15,0
2750002,33,Dubravka,295,1,1
2750002,33,Cancelo,256,2,1
2750002,33,Schär,305,3,1
2750002,33,Robertson,234,4,1
2750002,33,Son,359,5,1
2750002,33,Borges Fernandes,277,6,2
2750002,33,Salah,233,7,1
2750002,33,Saka,22,8,1
2750002,33,Dennis,450,9,1
2750002,33,Weghorst,700,10,1
2750002,33,Broja,518,11,1
2750002,33,Sánchez,69,12,0
2750002,33,Chalobah,527,13,0
2750002,33,Romeu Vidal,335,14,0
2750002,33,Doherty,360,15,0
2750002,34,Schmeichel,200,1,1
2750002,34,Cancelo,256,2,1
2750002,34,Robertson,234,3,1
2750002,34,James,142,4,2
2750002,34,Leite de Souza Junior,588,5,1
2750002,34,Mount,138,6,1
2750002,34,Salah,233,7,1
2750002,34,Maddison,212,8,1
2750002,34,Son,359,9,1
2750002,34,Watkins,40,10,1
2750002,34,Weghorst,700,11,1
2750002,34,Foster,376,12,0
2750002,34,Mateta,159,13,0
2750002,34,Cash,44,14,0
2750002,34,Ramsey,51,15,0
2750002,35,Foster,376,1,1
2750002,35,Cancelo,256,2,1
2750002,35,Robertson,234,3,1
2750002,35,James,142,4,1
2750002,35,Leite de Souza Junior,588,5,1
2750002,35,Cash,44,6,1
2750002,35,Mount,138,7,1
2750002,35,Salah,233,8,2
2750002,35,Son,359,9,1
2750002,35,Watkins,40,10,1
2750002,35,Weghorst,700,11,1
2750002,35,Schmeichel,200,12,0
2750002,35,Ramsey,51,13,0
2750002,35,Maddison,212,14,0
2750002,35,Mateta,159,15,0
2750002,36,Foster,376,1,1
2750002,36,Cancelo,256,2,1
2750002,36,Matip,224,3,1
2750002,36,James,142,4,1
2750002,36,Leite de Souza Junior,588,5,1
2750002,36,Cash,44,6,1
2750002,36,Mount,138,7,1
2750002,36,Salah,233,8,2
2750002,36,Son,359,9,1
2750002,36,Watkins,40,10,1
2750002,36,Nketiah,20,11,1
2750002,36,Schmeichel,200,12,1
2750002,36,Ramsey,51,13,1
2750002,36,Maddison,212,14,1
2750002,36,de Andrade,180,15,1
2750002,37,Schmeichel,200,1,1
2750002,37,Cash,44,2,1
2750002,37,Cancelo,256,3,1
2750002,37,Mykolenko,675,4,1
2750002,37,Matip,224,5,1
2750002,37,Son,359,6,1
2750002,37,Maddison,212,7,1
2750002,37,De Bruyne,251,8,1
2750002,37,Ramsey,51,9,1
2750002,37,Watkins,40,10,1
2750002,37,de Andrade,180,11,2
2750002,37,Foster,376,12,0
2750002,37,Mount,138,13,0
2750002,37,Leite de Souza Junior,588,14,0
2750002,37,Nketiah,20,15,0
3117914,1,Sánchez,69,1,1
3117914,1,Alexander-Arnold,237,2,1
3117914,1,Rüdiger,127,3,1
3117914,1,Tsimikas,245,4,1
3117914,1,Dias Belloli,196,5,1
3117914,1,Salah,233,6,2
3117914,1,Borges Fernandes,277,7,1
3117914,1,Greenwood,289,8,1
3117914,1,Mount,138,9,1
3117914,1,Toney,78,10,1
3117914,1,Iheanacho,213,11,1
3117914,1,Foster,376,12,0
3117914,1,Shaw,275,13,0
3117914,1,Ayling,185,14,0
3117914,1,Obafemi,348,15,0
3117914,2,Sánchez,69,1,1
3117914,2,Alexander-Arnold,237,2,1
3117914,2,Rüdiger,127,3,1
3117914,2,Tsimikas,245,4,1
3117914,2,Shaw,275,5,1
3117914,2,Dias Belloli,196,6,1
3117914,2,Salah,233,7,2
3117914,2,Borges Fernandes,277,8,1
3117914,2,Greenwood,289,9,1
3117914,2,Mount,138,10,1
3117914,2,Toney,78,11,1
3117914,2,Foster,376,12,0
3117914,2,Ayling,185,13,0
3117914,2,Iheanacho,213,14,0
3117914,2,Obafemi,348,15,0
3117914,3,Sánchez,69,1,1
3117914,3,Alexander-Arnold,237,2,1
3117914,3,Ayling,185,3,1
3117914,3,Shaw,275,4,1
3117914,3,Dias Belloli,196,5,2
3117914,3,Salah,233,6,1
3117914,3,Borges Fernandes,277,7,1
3117914,3,Greenwood,289,8,1
3117914,3,Benrahma,419,9,1
3117914,3,Antonio,413,10,1
3117914,3,Toney,78,11,1
3117914,3,Foster,376,12,0
3117914,3,Rüdiger,127,13,0
3117914,3,Tsimikas,245,14,0
3117914,3,Obafemi,348,15,0
3117914,4,Sánchez,69,1,1
3117914,4,Alexander-Arnold,237,2,1
3117914,4,Rüdiger,127,3,1
3117914,4,Shaw,275,4,1
3117914,4,Dias Belloli,196,5,1
3117914,4,Salah,233,6,1
3117914,4,Borges Fernandes,277,7,2
3117914,4,Greenwood,289,8,1
3117914,4,Benrahma,419,9,1
3117914,4,Antonio,413,10,1
3117914,4,Toney,78,11,1
3117914,4,Foster,376,12,0
3117914,4,Ayling,185,13,0
3117914,4,Tsimikas,245,14,0
3117914,4,Obafemi,348,15,0
3117914,5,Sánchez,69,1,1
3117914,5,Ayling,185,2,1
3117914,5,Shaw,275,3,1
3117914,5,Rüdiger,127,4,1
3117914,5,Tsimikas,245,5,1
3117914,5,Gallagher,144,6,1
3117914,5,Salah,233,7,2
3117914,5,Greenwood,289,8,1
3117914,5,Benrahma,419,9,1
3117914,5,Dias Belloli,196,10,1
3117914,5,dos Santos Aveiro,579,11,1
3117914,5,Foster,376,12,0
3117914,5,Alexander-Arnold,237,13,0
3117914,5,Antonio,413,14,0
3117914,5,Obafemi,348,15,0
3117914,6,Sánchez,69,1,1
3117914,6,Rüdiger,127,2,1
3117914,6,Shaw,275,3,1
3117914,6,Alexander-Arnold,237,4,1
3117914,6,Salah,233,5,2
3117914,6,Gallagher,144,6,1
3117914,6,Greenwood,289,7,1
3117914,6,Benrahma,419,8,1
3117914,6,Dias Belloli,196,9,1
3117914,6,Antonio,413,10,1
3117914,6,dos Santos Aveiro,579,11,1
3117914,6,Foster,376,12,0
3117914,6,Tsimikas,245,13,0
3117914,6,Ayling,185,14,0
3117914,6,Obafemi,348,15,0
3117914,7,Sánchez,69,1,1
3117914,7,Shaw,275,2,1
3117914,7,Rüdiger,127,3,1
3117914,7,Azpilicueta,119,4,1
3117914,7,Salah,233,5,1
3117914,7,Gallagher,144,6,1
3117914,7,Greenwood,289,7,1
3117914,7,Benrahma,419,8,1
3117914,7,Dias Belloli,196,9,1
3117914,7,Antonio,413,10,1
3117914,7,dos Santos Aveiro,579,11,2
3117914,7,Foster,376,12,0
3117914,7,Alonso,122,13,0
3117914,7,Tsimikas,245,14,0
3117914,7,Obafemi,348,15,0
3117914,8,Sánchez,69,1,1
3117914,8,Duffy,56,2,1
3117914,8,Shaw,275,3,1
3117914,8,Azpilicueta,119,4,1
3117914,8,Salah,233,5,2
3117914,8,Gallagher,144,6,1
3117914,8,Foden,265,7,1
3117914,8,Benrahma,419,8,1
3117914,8,Dias Belloli,196,9,1
3117914,8,Antonio,413,10,1
3117914,8,dos Santos Aveiro,579,11,1
3117914,8,Foster,376,12,0
3117914,8,Alonso,122,13,0
3117914,8,Rüdiger,127,14,0
3117914,8,Obafemi,348,15,0
3117914,9,Raya Martin,80,1,1
3117914,9,Rüdiger,127,2,1
3117914,9,Alexander-Arnold,237,3,1
3117914,9,Chilwell,135,4,1
3117914,9,Mbeumo,96,5,1
3117914,9,Dias Belloli,196,6,1
3117914,9,Salah,233,7,2
3117914,9,Foden,265,8,1
3117914,9,Havertz,141,9,1
3117914,9,Antonio,413,10,1
3117914,9,Vardy,205,11,1
3117914,9,Foster,376,12,0
3117914,9,Livramento,491,13,0
3117914,9,Amartey,208,14,0
3117914,9,Gelhardt,577,15,0
3117914,10,Foster,376,1,1
3117914,10,Chilwell,135,2,1
3117914,10,Alexander-Arnold,237,3,1
3117914,10,Rüdiger,127,4,1
3117914,10,Livramento,491,5,1
3117914,10,Salah,233,6,2
3117914,10,Foden,265,7,1
3117914,10,Havertz,141,8,1
3117914,10,Dias Belloli,196,9,1
3117914,10,Antonio,413,10,1
3117914,10,Vardy,205,11,1
3117914,10,Raya Martin,80,12,0
3117914,10,Mbeumo,96,13,0
3117914,10,Amartey,208,14,0
3117914,10,Gelhardt,577,15,0
3117914,11,Ramsdale,559,1,1
3117914,11,Rüdiger,127,2,1
3117914,11,Alexander-Arnold,237,3,1
3117914,11,Chilwell,135,4,1
3117914,11,Mbeumo,96,5,1
3117914,11,Dias Belloli,196,6,1
3117914,11,Salah,233,7,2
3117914,11,Foden,265,8,1
3117914,11,Havertz,141,9,1
3117914,11,Antonio,413,10,1
3117914,11,Vardy,205,11,1
3117914,11,Foster,376,12,0
3117914,11,Livramento,491,13,0
3117914,11,Amartey,208,14,0
3117914,11,Gelhardt,577,15,0
3117914,12,Foster,376,1,1
3117914,12,Chilwell,135,2,1
3117914,12,Alexander-Arnold,237,3,1
3117914,12,Rüdiger,127,4,1
3117914,12,Livramento,491,5,1
3117914,12,Salah,233,6,2
3117914,12,Foden,265,7,1
3117914,12,Veiga de Carvalho e Silva,261,8,1
3117914,12,Mbeumo,96,9,1
3117914,12,Antonio,413,10,1
3117914,12,Kane,357,11,1
3117914,12,Ramsdale,559,12,0
3117914,12,Dias Belloli,196,13,0
3117914,12,Amartey,208,14,0
3117914,12,Gelhardt,577,15,0
3117914,13,Ramsdale,559,1,1
3117914,13,Cancelo,256,2,1
3117914,13,Alexander-Arnold,237,3,1
3117914,13,Rüdiger,127,4,1
3117914,13,Livramento,491,5,1
3117914,13,Mbeumo,96,6,1
3117914,13,Salah,233,7,2
3117914,13,Jota,240,8,1
3117914,13,Veiga de Carvalho e Silva,261,9,1
3117914,13,Dias Belloli,196,10,1
3117914,13,Antonio,413,11,1
3117914,13,Foster,376,12,0
3117914,13,Gelhardt,577,13,0
3117914,13,Amartey,208,14,0
3117914,13,Kane,357,15,0
3117914,14,Ramsdale,559,1,1
3117914,14,Cancelo,256,2,1
3117914,14,Alexander-Arnold,237,3,1
3117914,14,Rüdiger,127,4,1
3117914,14,Mbeumo,96,5,1
3117914,14,Salah,233,6,2
3117914,14,Jota,240,7,1
3117914,14,Veiga de Carvalho e Silva,261,8,1
3117914,14,Dias Belloli,196,9,1
3117914,14,Antonio,413,10,1
3117914,14,Kane,357,11,1
3117914,14,Foster,376,12,0
3117914,14,Gelhardt,577,13,0
3117914,14,Amartey,208,14,0
3117914,14,Livramento,491,15,0
3117914,15,Ramsdale,559,1,1
3117914,15,Cancelo,256,2,1
3117914,15,Alexander-Arnold,237,3,1
3117914,15,Rüdiger,127,4,1
3117914,15,Livramento,491,5,1
3117914,15,Mbeumo,96,6,1
3117914,15,Salah,233,7,2
3117914,15,Jota,240,8,1
3117914,15,Veiga de Carvalho e Silva,261,9,1
3117914,15,Dias Belloli,196,10,1
3117914,15,Kane,357,11,1
3117914,15,Foster,376,12,0
3117914,15,Amartey,208,13,0
3117914,15,Gelhardt,577,14,0
3117914,15,Antonio,413,15,0
3117914,16,Ramsdale,559,1,1
3117914,16,Cancelo,256,2,1
3117914,16,Alexander-Arnold,237,3,1
3117914,16,Rüdiger,127,4,1
3117914,16,Salah,233,5,2
3117914,16,Mbeumo,96,6,1
3117914,16,Jota,240,7,1
3117914,16,Veiga de Carvalho e Silva,261,8,1
3117914,16,Rashford,281,9,1
3117914,16,Watkins,40,10,1
3117914,16,Antonio,413,11,1
3117914,16,Foster,376,12,0
3117914,16,Amartey,208,13,0
3117914,16,Livramento,491,14,0
3117914,16,Gelhardt,577,15,0
3117914,17,Ramsdale,559,1,1
3117914,17,Alexander-Arnold,237,2,1
3117914,17,Rüdiger,127,3,1
3117914,17,Livramento,491,4,1
3117914,17,Salah,233,5,2
3117914,17,Jota,240,6,1
3117914,17,Veiga de Carvalho e Silva,261,7,1
3117914,17,Sterling,255,8,1
3117914,17,Gelhardt,577,9,1
3117914,17,Antonio,413,10,1
3117914,17,Watkins,40,11,1
3117914,17,Foster,376,12,0
3117914,17,Mbeumo,96,13,0
3117914,17,Cancelo,256,14,0
3117914,17,Dalot Teixeira,510,15,0
3117914,18,Ramsdale,559,1,1
3117914,18,Rüdiger,127,2,1
3117914,18,Alexander-Arnold,237,3,1
3117914,18,Cancelo,256,4,1
3117914,18,Ayling,185,5,1
3117914,18,Sterling,255,6,1
3117914,18,Salah,233,7,2
3117914,18,Jota,240,8,1
3117914,18,Veiga de Carvalho e Silva,261,9,1
3117914,18,Watkins,40,10,1
3117914,18,Gelhardt,577,11,1
3117914,18,Foster,376,12,0
3117914,18,Mbeumo,96,13,0
3117914,18,Dalot Teixeira,510,14,0
3117914,18,Antonio,413,15,0
3117914,19,Ramsdale,559,1,1
3117914,19,Alonso,122,2,1
3117914,19,Cancelo,256,3,1
3117914,19,Dalot Teixeira,510,4,1
3117914,19,Foden,265,5,1
3117914,19,Sterling,255,6,1
3117914,19,Saka,22,7,1
3117914,19,Martinelli Silva,26,8,1
3117914,19,Bowen,420,9,1
3117914,19,dos Santos Aveiro,579,10,2
3117914,19,Kane,357,11,1
3117914,19,Steele,54,12,0
3117914,19,Lamptey,71,13,0
3117914,19,Sánchez,367,14,0
3117914,19,Broja,518,15,0
3117914,20,Ramsdale,559,1,1
3117914,20,Rüdiger,127,2,1
3117914,20,Alexander-Arnold,237,3,1
3117914,20,Cancelo,256,4,1
3117914,20,Dalot Teixeira,510,5,1
3117914,20,Sterling,255,6,1
3117914,20,Salah,233,7,2
3117914,20,Jota,240,8,1
3117914,20,Veiga de Carvalho e Silva,261,9,1
3117914,20,Antonio,413,10,1
3117914,20,Gelhardt,577,11,1
3117914,20,Foster,376,12,0
3117914,20,Mbeumo,96,13,0
3117914,20,Ayling,185,14,0
3117914,20,Watkins,40,15,0
3117914,21,Pickford,170,1,1
3117914,21,Cancelo,256,2,1
3117914,21,Alexander-Arnold,237,3,1
3117914,21,Ayling,185,4,1
3117914,21,Rüdiger,127,5,1
3117914,21,Salah,233,6,1
3117914,21,Jota,240,7,1
3117914,21,Bowen,420,8,2
3117914,21,Mbeumo,96,9,1
3117914,21,Gelhardt,577,10,1
3117914,21,Antonio,413,11,1
3117914,21,Foster,376,12,0
3117914,21,Dalot Teixeira,510,13,0
3117914,21,Foden,265,14,0
3117914,21,Watkins,40,15,0
3117914,22,Pickford,170,1,1
3117914,22,Rüdiger,127,2,1
3117914,22,Alexander-Arnold,237,3,1
3117914,22,Cancelo,256,4,1
3117914,22,Dalot Teixeira,510,5,1
3117914,22,Bowen,420,6,1
3117914,22,Rodrigues Moura da Silva,362,7,2
3117914,22,Jota,240,8,1
3117914,22,Dennis,450,9,1
3117914,22,dos Santos Aveiro,579,10,1
3117914,22,Watkins,40,11,1
3117914,22,Foster,376,12,0
3117914,22,Foden,265,13,0
3117914,22,Ayling,185,14,0
3117914,22,Mbeumo,96,15,0
3117914,23,Foster,376,1,1
3117914,23,Rüdiger,127,2,1
3117914,23,Alexander-Arnold,237,3,1
3117914,23,Cancelo,256,4,1
3117914,23,Dalot Teixeira,510,5,1
3117914,23,Ayling,185,6,1
3117914,23,Foden,265,7,1
3117914,23,Jota,240,8,1
3117914,23,Dennis,450,9,2
3117914,23,dos Santos Aveiro,579,10,1
3117914,23,Watkins,40,11,1
3117914,23,Pickford,170,12,0
3117914,23,Bowen,420,13,0
3117914,23,Rodrigues Moura da Silva,362,14,0
3117914,23,Mbeumo,96,15,0
3117914,24,Pickford,170,1,1
3117914,24,Alexander-Arnold,237,2,1
3117914,24,Cancelo,256,3,1
3117914,24,Dalot Teixeira,510,4,1
3117914,24,Rodrigues Moura da Silva,362,5,1
3117914,24,Bowen,420,6,1
3117914,24,Foden,265,7,1
3117914,24,Jota,240,8,1
3117914,24,Dennis,450,9,1
3117914,24,dos Santos Aveiro,579,10,2
3117914,24,Watkins,40,11,1
3117914,24,Foster,376,12,0
3117914,24,Rüdiger,127,13,0
3117914,24,Ayling,185,14,0
3117914,24,Mbeumo,96,15,0
3117914,25,Pickford,170,1,1
3117914,25,Ayling,185,2,1
3117914,25,Alexander-Arnold,237,3,1
3117914,25,Dalot Teixeira,510,4,1
3117914,25,Borges Fernandes,277,5,2
3117914,25,Jota,240,6,1
3117914,25,Foden,265,7,1
3117914,25,Bowen,420,8,1
3117914,25,Dennis,450,9,1
3117914,25,Maupay,63,10,1
3117914,25,Watkins,40,11,1
3117914,25,Foster,376,12,0
3117914,25,Rüdiger,127,13,0
3117914,25,Cancelo,256,14,0
3117914,25,Mbeumo,96,15,0
3117914,26,Pickford,170,1,1
3117914,26,Alexander-Arnold,237,2,1
3117914,26,Cancelo,256,3,1
3117914,26,Rüdiger,127,4,1
3117914,26,Salah,233,5,2
3117914,26,Bowen,420,6,1
3117914,26,Foden,265,7,1
3117914,26,Saka,22,8,1
3117914,26,Watkins,40,9,1
3117914,26,Dennis,450,10,1
3117914,26,Maupay,63,11,1
3117914,26,Foster,376,12,0
3117914,26,Jota,240,13,0
3117914,26,Ayling,185,14,0
3117914,26,Dalot Teixeira,510,15,0
3117914,27,Foster,376,1,1
3117914,27,Ayling,185,2,1
3117914,27,Cancelo,256,3,1
3117914,27,Dalot Teixeira,510,4,1
3117914,27,Salah,233,5,1
3117914,27,Bowen,420,6,1
3117914,27,Foden,265,7,1
3117914,27,Ward-Prowse,341,8,1
3117914,27,Weghorst,700,9,2
3117914,27,Dennis,450,10,1
3117914,27,Maupay,63,11,1
3117914,27,Pickford,170,12,0
3117914,27,Jota,240,13,0
3117914,27,Alexander-Arnold,237,14,0
3117914,27,Rüdiger,127,15,0
3117914,28,Foster,376,1,1
3117914,28,Rüdiger,127,2,1
3117914,28,Cancelo,256,3,1
3117914,28,Alexander-Arnold,237,4,1
3117914,28,James,142,5,1
3117914,28,Salah,233,6,1
3117914,28,Bowen,420,7,1
3117914,28,Dias Belloli,196,8,2
3117914,28,Ward-Prowse,341,9,1
3117914,28,Jota,240,10,1
3117914,28,Dennis,450,11,1
3117914,28,Pickford,170,12,0
3117914,28,Ayling,185,13,0
3117914,28,Maupay,63,14,0
3117914,28,Weghorst,700,15,0
3117914,29,Schmeichel,200,1,1
3117914,29,Rüdiger,127,2,1
3117914,29,Cancelo,256,3,1
3117914,29,Alexander-Arnold,237,4,1
3117914,29,Robertson,234,5,1
3117914,29,Salah,233,6,2
3117914,29,Gordon,503,7,1
3117914,29,Saka,22,8,1
3117914,29,Kulusevski,701,9,1
3117914,29,Kane,357,10,1
3117914,29,Lacazette,6,11,1
3117914,29,Foster,376,12,0
3117914,29,Ayling,185,13,0
3117914,29,Soares de Paulo,50,14,0
3117914,29,Hwang,583,15,0
3117914,30,Schmeichel,200,1,1
3117914,30,Ayling,185,2,1
3117914,30,Rüdiger,127,3,1
3117914,30,Doherty,360,4,1
3117914,30,Soares de Paulo,50,5,1
3117914,30,Kulusevski,701,6,1
3117914,30,Saka,22,7,1
3117914,30,Gordon,503,8,1
3117914,30,Hwang,583,9,1
3117914,30,Lacazette,6,10,1
3117914,30,Kane,357,11,2
3117914,30,Foster,376,12,0
3117914,30,Cancelo,256,13,0
3117914,30,Alexander-Arnold,237,14,0
3117914,30,Salah,233,15,0
3117914,31,Schmeichel,200,1,1
3117914,31,Cancelo,256,2,1
3117914,31,Ayling,185,3,1
3117914,31,Rüdiger,127,4,1
3117914,31,Doherty,360,5,1
3117914,31,Salah,233,6,1
3117914,31,Kulusevski,701,7,1
3117914,31,Saka,22,8,1
3117914,31,Gordon,503,9,1
3117914,31,Lacazette,6,10,1
3117914,31,Kane,357,11,2
3117914,31,Foster,376,12,0
3117914,31,Alexander-Arnold,237,13,0
3117914,31,Soares de Paulo,50,14,0
3117914,31,Hwang,583,15,0
3117914,32,Schmeichel,200,1,1
3117914,32,Rüdiger,127,2,1
3117914,32,Cancelo,256,3,1
3117914,32,Alexander-Arnold,237,4,1
3117914,32,Doherty,360,5,1
3117914,32,Salah,233,6,1
3117914,32,Maddison,212,7,2
3117914,32,Saka,22,8,1
3117914,32,Kulusevski,701,9,1
3117914,32,Kane,357,10,1
3117914,32,Lacazette,6,11,1
3117914,32,Foster,376,12,0
3117914,32,Ayling,185,13,0
3117914,32,Soares de Paulo,50,14,0
3117914,32,Hwang,583,15,0
3117914,33,Schmeichel,200,1,1
3117914,33,Schär,305,2,1
3117914,33,Cancelo,256,3,1
3117914,33,Alexander-Arnold,237,4,1
3117914,33,Laporte,259,5,1
3117914,33,Maddison,212,6,1
3117914,33,Saka,22,7,1
3117914,33,Borges Fernandes,277,8,2
3117914,33,Wood,109,9,1
3117914,33,Kane,357,10,1
3117914,33,Lacazette,6,11,1
3117914,33,Foster,376,12,0
3117914,33,Ødegaard,558,13,0
3117914,33,Kulusevski,701,14,0
3117914,33,Tsimikas,245,15,0
3117914,34,Schmeichel,200,1,1
3117914,34,Cancelo,256,2,1
3117914,34,Alexander-Arnold,237,3,1
3117914,34,Alonso,122,4,1
3117914,34,Ayling,185,5,1
3117914,34,Salah,233,6,1
3117914,34,Kulusevski,701,7,1
3117914,34,Saka,22,8,1
3117914,34,Maddison,212,9,1
3117914,34,Soares de Paulo,50,10,1
3117914,34,dos Santos Aveiro,579,11,3
3117914,34,Foster,376,12,0
3117914,34,Doherty,360,13,0
3117914,34,Lacazette,6,14,0
3117914,34,Hwang,583,15,0
3117914,35,Schmeichel,200,1,1
3117914,35,Cancelo,256,2,1
3117914,35,Alonso,122,3,1
3117914,35,Cash,44,4,1
3117914,35,Ayling,185,5,1
3117914,35,Soares de Paulo,50,6,1
3117914,35,Salah,233,7,1
3117914,35,Kulusevski,701,8,1
3117914,35,Saka,22,9,1
3117914,35,Hwang,583,10,1
3117914,35,dos Santos Aveiro,579,11,2
3117914,35,Foster,376,12,0
3117914,35,Alexander-Arnold,237,13,0
3117914,35,Maddison,212,14,0
3117914,35,Lacazette,6,15,0
3117914,36,Schmeichel,200,1,1
3117914,36,Alonso,122,2,1
3117914,36,Cancelo,256,3,1
3117914,36,Alexander-Arnold,237,4,1
3117914,36,Cash,44,5,1
3117914,36,Salah,233,6,2
3117914,36,Maddison,212,7,1
3117914,36,Saka,22,8,1
3117914,36,Kulusevski,701,9,1
3117914,36,dos Santos Aveiro,579,10,1
3117914,36,Moreno,187,11,1
3117914,36,Foster,376,12,1
3117914,36,Soares de Paulo,50,13,1
3117914,36,Nketiah,20,14,1
3117914,36,Ayling,185,15,1
3117914,37,Schmeichel,200,1,1
3117914,37,Cancelo,256,2,1
3117914,37,Alonso,122,3,1
3117914,37,Cash,44,4,1
3117914,37,Kulusevski,701,5,1
3117914,37,De Bruyne,251,6,1
3117914,37,Soares de Paulo,50,7,1
3117914,37,Saka,22,8,1
3117914,37,Maddison,212,9,1
3117914,37,Vardy,205,10,2
3117914,37,Nketiah,20,11,1
3117914,37,Foster,376,12,0
3117914,37,Alexander-Arnold,237,13,0
3117914,37,Moreno,187,14,0
3117914,37,Ayling,185,15,0
3307819,1,Sánchez,69,1,1
3307819,1,Shaw,275,2,1
3307819,1,Alexander-Arnold,237,3,1
3307819,1,Digne,168,4,1
3307819,1,Tsimikas,245,5,1
3307819,1,Salah,233,6,2
3307819,1,Barnes,215,7,1
3307819,1,Borges Fernandes,277,8,1
3307819,1,Benrahma,419,9,1
3307819,1,Wilson,296,10,1
3307819,1,Ings,337,11,1
3307819,1,Steele,54,12,0
3307819,1,Dias Belloli,196,13,0
3307819,1,White,67,14,0
3307819,1,Obafemi,348,15,0
3307819,2,Sánchez,69,1,1
3307819,2,Shaw,275,2,1
3307819,2,Alexander-Arnold,237,3,1
3307819,2,Tsimikas,245,4,1
3307819,2,Salah,233,5,2
3307819,2,Barnes,215,6,1
3307819,2,Borges Fernandes,277,7,1
3307819,2,Benrahma,419,8,1
3307819,2,Dias Belloli,196,9,1
3307819,2,Wilson,296,10,1
3307819,2,Ings,337,11,1
3307819,2,Steele,54,12,0
3307819,2,Digne,168,13,0
