team_id,gw,second_name,player_id,position,multiplier
60997,1,Perica,388,15,0
60997,2,Sánchez,69,1,1
60997,2,Alexander-Arnold,237,2,1
60997,2,Digne,168,3,1
60997,2,Cresswell,411,4,1
60997,2,Shaw,275,5,1
60997,2,Smith Rowe,21,6,1
60997,2,Borges Fernandes,277,7,1
60997,2,Salah,233,8,2
60997,2,Son,359,9,1
60997,2,Dias Belloli,196,10,1
60997,2,Antonio,413,11,1
60997,2,Steele,54,12,0
60997,2,White,67,13,0
60997,2,Scarlett,520,14,0
60997,2,Perica,388,15,0
60997,3,Sánchez,69,1,1
60997,3,Alexander-Arnold,237,2,1
60997,3,Digne,168,3,1
60997,3,Cresswell,411,4,1
60997,3,Shaw,275,5,1
60997,3,Mbeumo,96,6,1
60997,3,Borges Fernandes,277,7,1
60997,3,Salah,233,8,1
60997,3,Son,359,9,2
60997,3,Dias Belloli,196,10,1
60997,3,Antonio,413,11,1
60997,3,Steele,54,12,0
60997,3,Ayling,185,13,0
60997,3,Scarlett,520,14,0
60997,3,Perica,388,15,0
60997,4,Sánchez,69,1,1
60997,4,Alexander-Arnold,237,2,1
60997,4,Digne,168,3,1
60997,4,Cresswell,411,4,1
60997,4,Shaw,275,5,1
60997,4,Mbeumo,96,6,1
60997,4,Borges Fernandes,277,7,1
60997,4,Salah,233,8,2
60997,4,Jota,240,9,1
60997,4,Dias Belloli,196,10,1
60997,4,Antonio,413,11,1
60997,4,Steele,54,12,0
60997,4,Scarlett,520,13,0
60997,4,Ayling,185,14,0
60997,4,Perica,388,15,0
60997,5,Sánchez,69,1,1
60997,5,Digne,168,2,1
60997,5,Shaw,275,3,1
60997,5,Ayling,185,4,1
60997,5,Cresswell,411,5,1
60997,5,Borges Fernandes,277,6,1
60997,5,Salah,233,7,2
60997,5,Jota,240,8,1
60997,5,Dias Belloli,196,9,1
60997,5,Mbeumo,96,10,1
60997,5,Pukki,315,11,1
60997,5,Steele,54,12,0
60997,5,Alexander-Arnold,237,13,0
60997,5,Antonio,413,14,0
60997,5,Scarlett,520,15,0
60997,6,Sánchez,69,1,1
60997,6,Alexander-Arnold,237,2,1
60997,6,Digne,168,3,1
60997,6,Cresswell,411,4,1
60997,6,Shaw,275,5,1
60997,6,Traoré,435,6,1
60997,6,Borges Fernandes,277,7,1
60997,6,Salah,233,8,2
60997,6,Jota,240,9,1
60997,6,Dias Belloli,196,10,1
60997,6,Antonio,413,11,1
60997,6,Steele,54,12,0
60997,6,Pukki,315,13,0
60997,6,Ayling,185,14,0
60997,6,Scarlett,520,15,0
60997,7,Ramsdale,559,1,1
60997,7,Azpilicueta,119,2,1
60997,7,Cancelo,256,3,1
60997,7,Gato Alves Dias,262,4,1
60997,7,Son,359,5,1
60997,7,Salah,233,6,1
60997,7,Mbeumo,96,7,1
60997,7,Dias Belloli,196,8,1
60997,7,Smith Rowe,21,9,1
60997,7,Armstrong,525,10,1
60997,7,Lukaku,529,11,2
60997,7,Foster,376,12,0
60997,7,Alonso,122,13,0
60997,7,Livramento,491,14,0
60997,7,Davis,49,15,0
60997,8,Ramsdale,559,1,1
60997,8,Alexander-Arnold,237,2,1
60997,8,Cancelo,256,3,1
60997,8,Gato Alves Dias,262,4,1
60997,8,Livramento,491,5,1
60997,8,Son,359,6,1
60997,8,Salah,233,7,2
60997,8,Mbeumo,96,8,1
60997,8,Smith Rowe,21,9,1
60997,8,Lukaku,529,10,1
60997,8,Armstrong,525,11,1
60997,8,Foster,376,12,0
60997,8,Alonso,122,13,0
60997,8,Dias Belloli,196,14,0
60997,8,Davis,49,15,0
60997,9,Ramsdale,559,1,1
60997,9,Livramento,491,2,1
60997,9,Alexander-Arnold,237,3,1
60997,9,Cancelo,256,4,1
60997,9,Gato Alves Dias,262,5,1
60997,9,Chilwell,135,6,1
60997,9,Son,359,7,1
60997,9,Salah,233,8,2
60997,9,Dias Belloli,196,9,1
60997,9,Mbeumo,96,10,1
60997,9,Armstrong,525,11,1
60997,9,Foster,376,12,0
60997,9,Lukaku,529,13,0
60997,9,Smith Rowe,21,14,0
60997,9,Davis,49,15,0
60997,10,Ramsdale,559,1,1
60997,10,Livramento,491,2,1
60997,10,Alexander-Arnold,237,3,1
60997,10,Cancelo,256,4,1
60997,10,Gato Alves Dias,262,5,1
60997,10,Chilwell,135,6,1
60997,10,Son,359,7,1
60997,10,Salah,233,8,2
60997,10,Smith Rowe,21,9,1
60997,10,Dias Belloli,196,10,1
60997,10,Jiménez,430,11,1
60997,10,Foster,376,12,0
60997,10,Mbeumo,96,13,0
60997,10,Armstrong,525,14,0
60997,10,Davis,49,15,0
60997,11,Ramsdale,559,1,1
60997,11,Alexander-Arnold,237,2,1
60997,11,James,142,3,1
60997,11,Chilwell,135,4,1
60997,11,Cancelo,256,5,1
60997,11,Smith Rowe,21,6,1
60997,11,Dias Belloli,196,7,1
60997,11,Salah,233,8,2
60997,11,Son,359,9,1
60997,11,Mbeumo,96,10,1
60997,11,Jiménez,430,11,1
60997,11,Foster,376,12,0
60997,11,Gato Alves Dias,262,13,0
60997,11,Armstrong,525,14,0
60997,11,Davis,49,15,0
60997,12,Ramsdale,559,1,1
60997,12,James,142,2,1
60997,12,Alexander-Arnold,237,3,1
60997,12,Cancelo,256,4,1
60997,12,Chilwell,135,5,1
60997,12,Son,359,6,1
60997,12,Salah,233,7,2
60997,12,Bowen,420,8,1
60997,12,Smith Rowe,21,9,1
60997,12,Jiménez,430,10,1
60997,12,Armstrong,525,11,1
60997,12,Foster,376,12,0
60997,12,Gato Alves Dias,262,13,0
60997,12,Dias Belloli,196,14,0
60997,12,Davis,49,15,0
60997,13,Ramsdale,559,1,1
60997,13,James,142,2,1
60997,13,Alexander-Arnold,237,3,1
60997,13,Cancelo,256,4,1
60997,13,Gato Alves Dias,262,5,1
60997,13,Alonso,122,6,1
60997,13,Bowen,420,7,1
60997,13,Salah,233,8,2
60997,13,Dias Belloli,196,9,1
60997,13,Smith Rowe,21,10,1
60997,13,Jiménez,430,11,1
60997,13,Foster,376,12,0
60997,13,Son,359,13,0
60997,13,Armstrong,525,14,0
60997,13,Davis,49,15,0
60997,14,Ramsdale,559,1,1
60997,14,Alexander-Arnold,237,2,1
60997,14,Cancelo,256,3,1
60997,14,Gato Alves Dias,262,4,1
60997,14,Alonso,122,5,1
60997,14,Bowen,420,6,1
60997,14,Son,359,7,1
60997,14,Salah,233,8,2
60997,14,Dias Belloli,196,9,1
60997,14,Jota,240,10,1
60997,14,Jiménez,430,11,1
60997,14,Foster,376,12,0
60997,14,James,142,13,0
60997,14,Armstrong,525,14,0
60997,14,Davis,49,15,0
60997,15,Ramsdale,559,1,1
60997,15,Alexander-Arnold,237,2,1
60997,15,James,142,3,1
60997,15,Alonso,122,4,1
60997,15,Gato Alves Dias,262,5,1
60997,15,Cancelo,256,6,1
60997,15,Dias Belloli,196,7,1
60997,15,Salah,233,8,2
60997,15,Jota,240,9,1
60997,15,Son,359,10,1
60997,15,Armstrong,525,11,1
60997,15,Foster,376,12,0
60997,15,Bowen,420,13,0
60997,15,King,468,14,0
60997,15,Davis,49,15,0
60997,16,Ramsdale,559,1,1
60997,16,James,142,2,1
60997,16,Alexander-Arnold,237,3,1
60997,16,Cancelo,256,4,1
60997,16,Gato Alves Dias,262,5,1
60997,16,Alonso,122,6,1
60997,16,Salah,233,7,2
60997,16,Bowen,420,8,1
60997,16,Jota,240,9,1
60997,16,King,468,10,1
60997,16,Antonio,413,11,1
60997,16,Foster,376,12,0
60997,16,Son,359,13,0
60997,16,Dias Belloli,196,14,0
60997,16,Davis,49,15,0
60997,17,Ramsdale,559,1,1
60997,17,James,142,2,1
60997,17,Alexander-Arnold,237,3,1
60997,17,Gato Alves Dias,262,4,1
60997,17,Alonso,122,5,1
60997,17,Bowen,420,6,1
60997,17,Dias Belloli,196,7,1
60997,17,Salah,233,8,2
60997,17,Jota,240,9,1
60997,17,King,468,10,1
60997,17,Antonio,413,11,1
60997,17,Foster,376,12,0
60997,17,Cancelo,256,13,0
60997,17,Son,359,14,0
60997,17,Davis,49,15,0
60997,18,Ramsdale,559,1,1
60997,18,Alexander-Arnold,237,2,1
60997,18,James,142,3,1
60997,18,Alonso,122,4,1
60997,18,Gato Alves Dias,262,5,1
60997,18,Cancelo,256,6,1
60997,18,Saka,22,7,1
60997,18,Salah,233,8,2
60997,18,Jota,240,9,1
60997,18,Son,359,10,1
60997,18,Lacazette,6,11,1
60997,18,Foster,376,12,0
60997,18,Dias Belloli,196,13,0
60997,18,King,468,14,0
60997,18,Davis,49,15,0
60997,19,Ramsdale,559,1,1
60997,19,James,142,2,1
60997,19,Cancelo,256,3,1
60997,19,Gato Alves Dias,262,4,1
60997,19,Alonso,122,5,1
60997,19,Bowen,420,6,1
60997,19,Son,359,7,2
60997,19,Salah,233,8,1
60997,19,Saka,22,9,1
60997,19,Jota,240,10,1
60997,19,Lacazette,6,11,1
60997,19,Foster,376,12,0
60997,19,Alexander-Arnold,237,13,0
60997,19,King,468,14,0
60997,19,Davis,49,15,0
60997,20,de Gea,270,1,1
60997,20,Alexander-Arnold,237,2,1
60997,20,James,142,3,1
60997,20,Alonso,122,4,1
60997,20,Gato Alves Dias,262,5,1
60997,20,Cancelo,256,6,1
60997,20,Bowen,420,7,1
60997,20,Salah,233,8,2
60997,20,Jota,240,9,1
60997,20,Son,359,10,1
60997,20,King,468,11,1
60997,20,Foster,376,12,0
60997,20,Lacazette,6,13,0
60997,20,Saka,22,14,0
60997,20,Davis,49,15,0
60997,21,de Gea,270,1,1
60997,21,Alexander-Arnold,237,2,1
60997,21,Gato Alves Dias,262,3,1
60997,21,Cancelo,256,4,1
60997,21,Alonso,122,5,1
60997,21,Bowen,420,6,1
60997,21,Salah,233,7,1
60997,21,Jota,240,8,1
60997,21,Son,359,9,1
60997,21,King,468,10,1
60997,21,Antonio,413,11,2
60997,21,Foster,376,12,0
60997,21,James,142,13,0
60997,21,Saka,22,14,0
60997,21,Davis,49,15,0
60997,22,de Gea,270,1,1
60997,22,Alexander-Arnold,237,2,1
60997,22,Cancelo,256,3,1
60997,22,Maguire,273,4,1
60997,22,Alonso,122,5,1
60997,22,Bowen,420,6,1
60997,22,Jota,240,7,1
60997,22,Borges Fernandes,277,8,2
60997,22,Son,359,9,1
60997,22,Antonio,413,10,1
60997,22,King,468,11,1
60997,22,Foster,376,12,0
60997,22,Gato Alves Dias,262,13,0
60997,22,Saka,22,14,0
60997,22,Davis,49,15,0
60997,23,Foster,376,1,1
60997,23,Alexander-Arnold,237,2,1
60997,23,Cancelo,256,3,1
60997,23,Gato Alves Dias,262,4,1
60997,23,Alonso,122,5,1
60997,23,Borges Fernandes,277,6,1
60997,23,Saka,22,7,1
60997,23,Bowen,420,8,1
60997,23,Jota,240,9,1
60997,23,King,468,10,2
60997,23,Antonio,413,11,1
60997,23,de Gea,270,12,0
60997,23,Son,359,13,0
60997,23,Maguire,273,14,0
60997,23,Davis,49,15,0
60997,24,de Gea,270,1,1
60997,24,Alexander-Arnold,237,2,1
60997,24,Cancelo,256,3,1
60997,24,Gato Alves Dias,262,4,1
60997,24,Robertson,234,5,1
60997,24,Saka,22,6,1
60997,24,Bowen,420,7,1
60997,24,Jota,240,8,2
60997,24,Borges Fernandes,277,9,1
60997,24,Son,359,10,1
60997,24,Antonio,413,11,1
60997,24,Foster,376,12,0
60997,24,Maguire,273,13,0
60997,24,King,468,14,0
60997,24,Davis,49,15,0
60997,25,de Gea,270,1,1
60997,25,Maguire,273,2,1
60997,25,Alexander-Arnold,237,3,1
60997,25,Gato Alves Dias,262,4,1
60997,25,Robertson,234,5,1
60997,25,Son,359,6,1
60997,25,Borges Fernandes,277,7,2
60997,25,Bowen,420,8,1
60997,25,Jota,240,9,1
60997,25,Weghorst,700,10,1
60997,25,Antonio,413,11,1
60997,25,Foster,376,12,0
60997,25,Saka,22,13,0
60997,25,Cancelo,256,14,0
60997,25,Davis,49,15,0
60997,26,Foster,376,1,1
60997,26,Alexander-Arnold,237,2,1
60997,26,Cancelo,256,3,1
60997,26,Robertson,234,4,1
60997,26,Saka,22,5,1
60997,26,Bowen,420,6,1
60997,26,Salah,233,7,3
60997,26,Cornet,578,8,1
60997,26,Son,359,9,1
60997,26,Weghorst,700,10,1
60997,26,Antonio,413,11,1
60997,26,de Gea,270,12,0
60997,26,Gato Alves Dias,262,13,0
60997,26,Maguire,273,14,0
60997,26,Davis,49,15,0
60997,27,de Gea,270,1,1
60997,27,Cancelo,256,2,1
60997,27,Gato Alves Dias,262,3,1
60997,27,Robertson,234,4,1
60997,27,Son,359,5,1
60997,27,Cornet,578,6,1
60997,27,Bowen,420,7,1
60997,27,Salah,233,8,1
60997,27,Rodriguez,104,9,1
60997,27,Weghorst,700,10,2
60997,27,Antonio,413,11,1
60997,27,Foster,376,12,0
60997,27,Saka,22,13,0
60997,27,Maguire,273,14,0
60997,27,Alexander-Arnold,237,15,0
60997,28,Malheiro de Sá,475,1,1
60997,28,Rüdiger,127,2,2
60997,28,James,142,3,1
60997,28,Saïss,431,4,1
60997,28,Fraser,298,5,1
60997,28,Coutinho Correia,681,6,1
60997,28,Dias Belloli,196,7,1
60997,28,Salah,233,8,1
60997,28,Jiménez,430,9,1
60997,28,Adams,345,10,1
60997,28,Watkins,40,11,1
60997,28,Forster,333,12,0
60997,28,Alonso,122,13,0
60997,28,Ward-Prowse,341,14,0
60997,28,Robertson,234,15,0
60997,29,Lloris,353,1,1
60997,29,Alexander-Arnold,237,2,1
60997,29,Doherty,360,3,1
60997,29,Cancelo,256,4,1
60997,29,Tierney,16,5,1
60997,29,Robertson,234,6,1
60997,29,Saka,22,7,1
60997,29,Salah,233,8,2
60997,29,Son,359,9,1
60997,29,Weghorst,700,10,1
60997,29,Antonio,413,11,1
60997,29,Foster,376,12,0
60997,29,Cornet,578,13,0
60997,29,Bowen,420,14,0
60997,29,Rodriguez,104,15,0
60997,30,Lloris,353,1,1
60997,30,Tierney,16,2,1
60997,30,Doherty,360,3,1
60997,30,Robertson,234,4,1
60997,30,Barnes,215,5,1
60997,30,Son,359,6,2
60997,30,Maddison,212,7,1
60997,30,Saka,22,8,1
60997,30,Rodriguez,104,9,1
60997,30,Weghorst,700,10,1
60997,30,Antonio,413,11,1
60997,30,Foster,376,12,0
60997,30,Alexander-Arnold,237,13,0
60997,30,Salah,233,14,0
60997,30,Cancelo,256,15,0
60997,31,Lloris,353,1,1
60997,31,James,142,2,1
60997,31,Cancelo,256,3,1
60997,31,Doherty,360,4,1
60997,31,Robertson,234,5,1
60997,31,Maddison,212,6,1
60997,31,Son,359,7,1
60997,31,Saka,22,8,1
60997,31,Salah,233,9,2
60997,31,Weghorst,700,10,1
60997,31,Antonio,413,11,1
60997,31,Foster,376,12,0
60997,31,Tierney,16,13,0
60997,31,Barnes,215,14,0
60997,31,Rodriguez,104,15,0
60997,32,Lloris,353,1,1
60997,32,James,142,2,1
60997,32,Doherty,360,3,1
60997,32,Cancelo,256,4,1
60997,32,Robertson,234,5,1
60997,32,Maddison,212,6,1
60997,32,Salah,233,7,1
60997,32,Son,359,8,2
60997,32,Saka,22,9,1
60997,32,Barnes,215,10,1
60997,32,Antonio,413,11,1
60997,32,Foster,376,12,0
60997,32,Tierney,16,13,0
60997,32,Weghorst,700,14,0
60997,32,Rodriguez,104,15,0
60997,33,Lloris,353,1,1
60997,33,Cancelo,256,2,1
60997,33,Schär,305,3,1
60997,33,Targett,39,4,1
60997,33,Robertson,234,5,1
60997,33,Maddison,212,6,2
60997,33,Salah,233,7,1
60997,33,Son,359,8,1
60997,33,Saka,22,9,1
60997,33,Barnes,215,10,1
60997,33,Weghorst,700,11,1
60997,33,Foster,376,12,0
60997,33,James,142,13,0
60997,33,Antonio,413,14,0
60997,33,Rodriguez,104,15,0
60997,34,Schmeichel,200,1,1
60997,34,Alexander-Arnold,237,2,1
60997,34,James,142,3,1
60997,34,Alonso,122,4,1
60997,34,Cancelo,256,5,1
60997,34,Robertson,234,6,1
60997,34,Saka,22,7,1
60997,34,Salah,233,8,1
60997,34,Mount,138,9,2
60997,34,Son,359,10,1
60997,34,Watkins,40,11,1
60997,34,Foster,376,12,0
60997,34,Pukki,315,13,0
60997,34,Dewsbury-Hall,505,14,0
60997,34,Dennis,450,15,0
60997,35,Foster,376,1,1
60997,35,Alonso,122,2,1
60997,35,James,142,3,1
60997,35,Cancelo,256,4,1
60997,35,Robertson,234,5,1
60997,35,Son,359,6,1
60997,35,Mount,138,7,1
60997,35,Saka,22,8,1
60997,35,Salah,233,9,2
60997,35,Dennis,450,10,1
60997,35,Watkins,40,11,1
60997,35,Schmeichel,200,12,0
60997,35,Alexander-Arnold,237,13,0
60997,35,Pukki,315,14,0
60997,35,Dewsbury-Hall,505,15,0
60997,36,Schmeichel,200,1,1
60997,36,Alexander-Arnold,237,2,1
60997,36,James,142,3,1
60997,36,Alonso,122,4,1
60997,36,Cancelo,256,5,1
60997,36,van Dijk,229,6,1
60997,36,Saka,22,7,1
60997,36,Salah,233,8,2
60997,36,Mount,138,9,1
60997,36,Son,359,10,1
60997,36,Watkins,40,11,1
60997,36,Foster,376,12,1
60997,36,Dennis,450,13,1
60997,36,Pukki,315,14,1
60997,36,Gordon,503,15,1
60997,37,Pickford,170,1,1
60997,37,Cash,44,2,1
60997,37,Mykolenko,675,3,1
60997,37,Mings,38,4,1
60997,37,Son,359,5,1
60997,37,Maddison,212,6,1
60997,37,Barnes,215,7,1
60997,37,Zaha,154,8,1
60997,37,de Andrade,180,9,2
60997,37,Vardy,205,10,1
60997,37,Ings,337,11,1
60997,37,Pope,112,12,0
60997,37,De Bruyne,251,13,0
60997,37,Clyne,493,14,0
60997,37,Taylor,113,15,0
122675,1,Sánchez,69,1,1
122675,1,Tsimikas,245,2,1
122675,1,Digne,168,3,1
122675,1,Alexander-Arnold,237,4,1
122675,1,Dias Belloli,196,5,1
122675,1,Gündogan,250,6,1
122675,1,Benrahma,419,7,1
122675,1,Salah,233,8,2
122675,1,Borges Fernandes,277,9,1
122675,1,Toney,78,10,1
122675,1,Werner,134,11,1
122675,1,Bachmann,389,12,0
122675,1,Veltman,62,13,0
122675,1,Ayling,185,14,0
122675,1,Obafemi,348,15,0
122675,2,Sánchez,69,1,1
122675,2,Digne,168,2,1
122675,2,Alexander-Arnold,237,3,1
122675,2,Tsimikas,245,4,1
122675,2,Dias Belloli,196,5,1
122675,2,Borges Fernandes,277,6,1
122675,2,Gündogan,250,7,1
122675,2,Salah,233,8,2
122675,2,Benrahma,419,9,1
122675,2,Toney,78,10,1
122675,2,Werner,134,11,1
122675,2,Bachmann,389,12,0
122675,2,Ayling,185,13,0
122675,2,Veltman,62,14,0
122675,2,Obafemi,348,15,0
122675,3,Sánchez,69,1,1
122675,3,Digne,168,2,1
122675,3,Alexander-Arnold,237,3,1
122675,3,Ayling,185,4,1
122675,3,Dias Belloli,196,5,1
122675,3,Borges Fernandes,277,6,2
122675,3,Gündogan,250,7,1
122675,3,Salah,233,8,1
122675,3,Benrahma,419,9,1
122675,3,Toney,78,10,1
122675,3,de Andrade,180,11,1
122675,3,Bachmann,389,12,0
122675,3,Tsimikas,245,13,0
122675,3,Veltman,62,14,0
122675,3,Obafemi,348,15,0
122675,4,Sánchez,69,1,1
122675,4,Digne,168,2,1
122675,4,Alexander-Arnold,237,3,1
122675,4,Tierney,16,4,1
122675,4,Dias Belloli,196,5,1
122675,4,Borges Fernandes,277,6,2
122675,4,Jota,240,7,1
122675,4,Salah,233,8,1
122675,4,Benrahma,419,9,1
122675,4,Toney,78,10,1
122675,4,de Andrade,180,11,1
122675,4,Bachmann,389,12,0
122675,4,Veltman,62,13,0
122675,4,Ayling,185,14,0
122675,4,Obafemi,348,15,0
122675,5,Sánchez,69,1,1
122675,5,Tierney,16,2,1
122675,5,Digne,168,3,1
122675,5,Veltman,62,4,1
122675,5,Ayling,185,5,1
122675,5,Jota,240,6,1
122675,5,Dias Belloli,196,7,1
122675,5,Benrahma,419,8,1
122675,5,Salah,233,9,2
122675,5,Borges Fernandes,277,10,1
122675,5,Toney,78,11,1
122675,5,Bachmann,389,12,0
122675,5,Alexander-Arnold,237,13,0
122675,5,de Andrade,180,14,0
122675,5,Obafemi,348,15,0
122675,6,Sánchez,69,1,1
122675,6,Digne,168,2,1
122675,6,Alexander-Arnold,237,3,1
122675,6,Tierney,16,4,1
122675,6,Veltman,62,5,1
122675,6,Dias Belloli,196,6,1
122675,6,Sarr,399,7,1
122675,6,Jota,240,8,1
122675,6,Salah,233,9,1
122675,6,Benrahma,419,10,1
122675,6,dos Santos Aveiro,579,11,2
122675,6,Bachmann,389,12,0
122675,6,Toney,78,13,0
122675,6,Ayling,185,14,0
122675,6,Obafemi,348,15,0
122675,7,Sánchez,69,1,1
122675,7,Tierney,16,2,1
122675,7,Veltman,62,3,1
122675,7,Digne,168,4,1
122675,7,Jota,240,5,1
122675,7,Dias Belloli,196,6,2
122675,7,Benrahma,419,7,1
122675,7,Salah,233,8,1
122675,7,Sarr,399,9,1
122675,7,Toney,78,10,1
122675,7,dos Santos Aveiro,579,11,1
122675,7,Bachmann,389,12,0
122675,7,Christensen,133,13,0
122675,7,Alexander-Arnold,237,14,0
122675,7,Obafemi,348,15,0
122675,8,Raya Martin,80,1,1
122675,8,Alexander-Arnold,237,2,1
122675,8,Cancelo,256,3,1
122675,8,White,67,4,1
122675,8,Gato Alves Dias,262,5,1
122675,8,Livramento,491,6,1
122675,8,Smith Rowe,21,7,1
122675,8,Foden,265,8,1
122675,8,Salah,233,9,2
122675,8,Mount,138,10,1
122675,8,Lukaku,529,11,1
122675,8,Foster,376,12,0
122675,8,Dias Belloli,196,13,0
122675,8,Toney,78,14,0
122675,8,Archer,568,15,0
122675,9,Raya Martin,80,1,1
122675,9,Cancelo,256,2,1
122675,9,Gato Alves Dias,262,3,1
122675,9,Alexander-Arnold,237,4,1
122675,9,Livramento,491,5,1
122675,9,Dias Belloli,196,6,1
122675,9,Mount,138,7,1
122675,9,Smith Rowe,21,8,1
122675,9,Salah,233,9,2
122675,9,Foden,265,10,1
122675,9,Toney,78,11,1
122675,9,Foster,376,12,0
122675,9,Broja,518,13,0
122675,9,White,67,14,0
122675,9,Archer,568,15,0
122675,10,Mendy,143,1,1
122675,10,Alexander-Arnold,237,2,1
122675,10,Cancelo,256,3,1
122675,10,Livramento,491,4,1
122675,10,Gato Alves Dias,262,5,1
122675,10,White,67,6,1
122675,10,Smith Rowe,21,7,1
122675,10,Dias Belloli,196,8,1
122675,10,Foden,265,9,1
122675,10,Salah,233,10,2
122675,10,Toney,78,11,1
122675,10,Foster,376,12,0
122675,10,Mount,138,13,0
122675,10,Broja,518,14,0
122675,10,Archer,568,15,0
122675,11,Mendy,143,1,1
122675,11,Cancelo,256,2,1
122675,11,Alexander-Arnold,237,3,1
122675,11,Gato Alves Dias,262,4,1
122675,11,James,142,5,1
122675,11,Mount,138,6,1
122675,11,Dias Belloli,196,7,1
122675,11,Smith Rowe,21,8,1
122675,11,Salah,233,9,2
122675,11,Foden,265,10,1
122675,11,Toney,78,11,1
122675,11,Foster,376,12,0
122675,11,Livramento,491,13,0
122675,11,Broja,518,14,0
122675,11,Archer,568,15,0
122675,12,Mendy,143,1,1
122675,12,Alexander-Arnold,237,2,1
122675,12,Cancelo,256,3,1
122675,12,James,142,4,1
122675,12,Livramento,491,5,1
122675,12,Smith Rowe,21,6,1
122675,12,Foden,265,7,1
122675,12,Salah,233,8,2
122675,12,Son,359,9,1
122675,12,Broja,518,10,1
122675,12,Toney,78,11,1
122675,12,Foster,376,12,0
122675,12,Gato Alves Dias,262,13,0
122675,12,Dias Belloli,196,14,0
122675,12,Archer,568,15,0
122675,13,Mendy,143,1,1
122675,13,Alexander-Arnold,237,2,1
122675,13,Cancelo,256,3,1
122675,13,James,142,4,1
122675,13,Gato Alves Dias,262,5,1
122675,13,Livramento,491,6,1
122675,13,Smith Rowe,21,7,1
122675,13,Dias Belloli,196,8,1
122675,13,Jota,240,9,1
122675,13,Salah,233,10,2
122675,13,Toney,78,11,1
122675,13,Foster,376,12,0
122675,13,Son,359,13,0
122675,13,Broja,518,14,0
122675,13,Archer,568,15,0
122675,14,Mendy,143,1,1
122675,14,Alexander-Arnold,237,2,1
122675,14,Cancelo,256,3,1
122675,14,Alonso,122,4,1
122675,14,Gato Alves Dias,262,5,1
122675,14,Smith Rowe,21,6,1
122675,14,Dias Belloli,196,7,1
122675,14,Jota,240,8,1
122675,14,Salah,233,9,2
122675,14,Son,359,10,1
122675,14,Toney,78,11,1
122675,14,Foster,376,12,0
122675,14,James,142,13,0
122675,14,Broja,518,14,0
122675,14,Archer,568,15,0
122675,15,Mendy,143,1,1
122675,15,Alexander-Arnold,237,2,1
122675,15,Cancelo,256,3,1
122675,15,James,142,4,1
122675,15,Alonso,122,5,1
122675,15,Gato Alves Dias,262,6,1
122675,15,Dias Belloli,196,7,1
122675,15,Jota,240,8,1
122675,15,Salah,233,9,2
122675,15,Son,359,10,1
122675,15,Broja,518,11,1
122675,15,Foster,376,12,0
122675,15,Smith Rowe,21,13,0
122675,15,Toney,78,14,0
122675,15,Archer,568,15,0
122675,16,Mendy,143,1,1
122675,16,Alexander-Arnold,237,2,1
122675,16,Cancelo,256,3,1
122675,16,James,142,4,1
122675,16,Alonso,122,5,1
122675,16,Gato Alves Dias,262,6,1
122675,16,Veiga de Carvalho e Silva,261,7,1
122675,16,Jota,240,8,1
122675,16,Salah,233,9,2
122675,16,Broja,518,10,1
122675,16,King,468,11,1
122675,16,Foster,376,12,0
122675,16,Son,359,13,0
122675,16,Smith Rowe,21,14,0
122675,16,Archer,568,15,0
122675,17,Mendy,143,1,1
122675,17,Alexander-Arnold,237,2,1
122675,17,James,142,3,1
122675,17,Alonso,122,4,1
122675,17,Gato Alves Dias,262,5,1
122675,17,Smith Rowe,21,6,1
122675,17,Veiga de Carvalho e Silva,261,7,1
122675,17,Jota,240,8,1
122675,17,Salah,233,9,2
122675,17,Bowen,420,10,1
122675,17,Broja,518,11,1
122675,17,Foster,376,12,0
122675,17,Cancelo,256,13,0
122675,17,King,468,14,0
122675,17,Archer,568,15,0
122675,18,Mendy,143,1,1
122675,18,Alexander-Arnold,237,2,1
122675,18,Gato Alves Dias,262,3,1
122675,18,James,142,4,1
122675,18,Alonso,122,5,1
122675,18,Cancelo,256,6,1
122675,18,Smith Rowe,21,7,1
122675,18,Veiga de Carvalho e Silva,261,8,1
122675,18,Salah,233,9,2
122675,18,Jota,240,10,1
122675,18,Lacazette,6,11,1
122675,18,Foster,376,12,0
122675,18,Bowen,420,13,0
122675,18,Broja,518,14,0
122675,18,King,468,15,0
122675,19,Mendy,143,1,1
122675,19,Gato Alves Dias,262,2,1
122675,19,James,142,3,1
122675,19,Alonso,122,4,1
122675,19,Cancelo,256,5,1
122675,19,Bowen,420,6,1
122675,19,Veiga de Carvalho e Silva,261,7,1
122675,19,Son,359,8,2
122675,19,Smith Rowe,21,9,1
122675,19,Broja,518,10,1
122675,19,Lacazette,6,11,1
122675,19,Foster,376,12,0
122675,19,Jota,240,13,0
122675,19,Alexander-Arnold,237,14,0
122675,19,King,468,15,0
122675,20,Mendy,143,1,1
122675,20,Gato Alves Dias,262,2,1
122675,20,James,142,3,1
122675,20,Alonso,122,4,1
122675,20,Cancelo,256,5,1
122675,20,Alexander-Arnold,237,6,2
122675,20,Bowen,420,7,1
122675,20,Veiga de Carvalho e Silva,261,8,1
122675,20,Son,359,9,1
122675,20,Jota,240,10,1
122675,20,Antonio,413,11,1
122675,20,Foster,376,12,0
122675,20,King,468,13,0
122675,20,Broja,518,14,0
122675,20,Smith Rowe,21,15,0
122675,21,Pickford,170,1,1
122675,21,Gato Alves Dias,262,2,1
